frame,t,centroid_x,centroid_y,depth_m,norm_gx,norm_gy,norm_gz,wrist_yaw,wrist_pitch,wrist_roll,curl_thumb,curl_index,curl_middle,curl_ring,curl_pinky,gripper_x_act,gripper_y_act,gripper_z_act,wrist_abduction_yaw_act,wrist_flex_pitch_act,wrist_roll_act,thumb_base_act,thumb_ip_act,thumb_mcp_act,thumb_roll_act,index_abd_act,index_dip_act,index_mcp_act,index_pip_act,middle_dip_act,middle_mcp_act,middle_pip_act,ring_abd_act,ring_dip_act,ring_mcp_act,ring_pip_act,pinky_abd_act,pinky_dip_act,pinky_mcp_act
371,15.926316261291504,265.0,180.0,0.7160000205039978,-0.17057903110980988,0.12615391612052917,0.24843423068523407,0.4452546238899231,0.6929638981819153,0.14011728763580322,0.09240420162677765,0.6653149127960205,0.6576817035675049,0.560340166091919,0.44146984815597534,-0.17057903110980988,0.12615391612052917,0.24843423068523407,-0.10949073731899261,0.38592779636383057,-0.7197654247283936,-0.8151916265487671,-0.8151916265487671,-0.8151916265487671,-0.8151916265487671,0.3306298851966858,0.3306298851966858,0.3306298851966858,0.3306298851966858,0.31536343693733215,0.31536343693733215,0.31536343693733215,0.1206803098320961,0.1206803098320961,0.1206803098320961,0.1206803098320961,-0.1170603334903717,-0.1170603334903717,-0.1170603334903717
372,15.95742416381836,265.0,180.0,0.7150000333786011,-0.17057903110980988,0.12307702749967575,0.24843423068523407,0.44511592388153076,0.6943045854568481,0.14140115678310394,0.09632697701454163,0.6553289294242859,0.6451146602630615,0.5309893488883972,0.41125568747520447,-0.17057903110980988,0.12307702749967575,0.24843423068523407,-0.10976814478635788,0.3886091411113739,-0.7171976566314697,-0.8073460459709167,-0.8073460459709167,-0.8073460459709167,-0.8073460459709167,0.3106578588485718,0.3106578588485718,0.3106578588485718,0.3106578588485718,0.29022932052612305,0.29022932052612305,0.29022932052612305,0.06197865307331085,0.06197865307331085,0.06197865307331085,0.06197865307331085,-0.17748861014842987,-0.17748861014842987,-0.17748861014842987
373,15.98933219909668,264.0,180.0,0.7140000462532043,-0.17370891571044922,0.12000013887882233,0.24843423068523407,0.44168585538864136,0.6953554749488831,0.14008019864559174,0.09089790284633636,0.6535855531692505,0.6327922940254211,0.5352863669395447,0.4114312529563904,-0.17370891571044922,0.12000013887882233,0.24843423068523407,-0.11662828922271729,0.3907109498977661,-0.7198395729064941,-0.8182042241096497,-0.8182042241096497,-0.8182042241096497,-0.8182042241096497,0.307171106338501,0.307171106338501,0.307171106338501,0.307171106338501,0.2655845582485199,0.2655845582485199,0.2655845582485199,0.07057276368141174,0.07057276368141174,0.07057276368141174,0.07057276368141174,-0.17713749408721924,-0.17713749408721924,-0.17713749408721924
374,16.02134132385254,264.0,180.0,0.7140000462532043,-0.17370891571044922,0.12000013887882233,0.24843423068523407,0.4370726943016052,0.6985886096954346,0.1379144787788391,0.10102483630180359,0.6392722725868225,0.6227059364318848,0.5206260681152344,0.3803832530975342,-0.17370891571044922,0.12000013887882233,0.24843423068523407,-0.12585458159446716,0.39717721939086914,-0.7241710424423218,-0.7979503273963928,-0.7979503273963928,-0.7979503273963928,-0.7979503273963928,0.27854451537132263,0.27854451537132263,0.27854451537132263,0.27854451537132263,0.24541188776493073,0.24541188776493073,0.24541188776493073,0.04125211015343666,0.04125211015343666,0.04125211015343666,0.04125211015343666,-0.23923350870609283,-0.23923350870609283,-0.23923350870609283
375,16.05375862121582,264.0,180.0,0.7140000462532043,-0.17370891571044922,0.12000013887882233,0.24843423068523407,0.43607965111732483,0.6999541521072388,0.14245885610580444,0.10729695856571198,0.6440016627311707,0.6216832399368286,0.5430117845535278,0.40818947553634644,-0.17370891571044922,0.12000013887882233,0.24843423068523407,-0.12784071266651154,0.39990827441215515,-0.7150822877883911,-0.7854060530662537,-0.7854060530662537,-0.7854060530662537,-0.7854060530662537,0.2880032956600189,0.2880032956600189,0.2880032956600189,0.2880032956600189,0.24336645007133484,0.24336645007133484,0.24336645007133484,0.08602359145879745,0.08602359145879745,0.08602359145879745,0.08602359145879745,-0.18362103402614594,-0.18362103402614594,-0.18362103402614594
376,16.102359771728516,264.0,180.0,0.7140000462532043,-0.17370891571044922,0.12000013887882233,0.24843423068523407,0.4332285523414612,0.699340283870697,0.14068472385406494,0.09601888805627823,0.612912118434906,0.5853617191314697,0.5205528140068054,0.39347919821739197,-0.17370891571044922,0.12000013887882233,0.24843423068523407,-0.13354289531707764,0.39868059754371643,-0.7186305522918701,-0.8079622387886047,-0.8079622387886047,-0.8079622387886047,-0.8079622387886047,0.2258242666721344,0.2258242666721344,0.2258242666721344,0.2258242666721344,0.17072339355945587,0.17072339355945587,0.17072339355945587,0.04110560938715935,0.04110560938715935,0.04110560938715935,0.04110560938715935,-0.21304157376289368,-0.21304157376289368,-0.21304157376289368
377,16.13336753845215,265.0,181.0,0.7160000205039978,-0.17057903110980988,0.12615391612052917,0.24425886571407318,0.4386906027793884,0.6980107426643372,0.1389579176902771,0.11078052967786789,0.6364303827285767,0.6219921708106995,0.5381338000297546,0.4098597764968872,-0.17057903110980988,0.12615391612052917,0.24425886571407318,-0.12261881679296494,0.3960215449333191,-0.7220841646194458,-0.778438925743103,-0.778438925743103,-0.778438925743103,-0.778438925743103,0.2728608250617981,0.2728608250617981,0.2728608250617981,0.2728608250617981,0.2439844012260437,0.2439844012260437,0.2439844012260437,0.07626765966415405,0.07626765966415405,0.07626765966415405,0.07626765966415405,-0.18028044700622559,-0.18028044700622559,-0.18028044700622559
378,16.165512084960938,264.0,181.0,0.7140000462532043,-0.17370891571044922,0.12000013887882233,0.24425886571407318,0.4322821795940399,0.6978796124458313,0.13783982396125793,0.1054641604423523,0.6155106425285339,0.5976080298423767,0.5314323306083679,0.41917720437049866,-0.17370891571044922,0.12000013887882233,0.24425886571407318,-0.13543567061424255,0.3957592844963074,-0.7243203520774841,-0.7890716791152954,-0.7890716791152954,-0.7890716791152954,-0.7890716791152954,0.23102127015590668,0.23102127015590668,0.23102127015590668,0.23102127015590668,0.19521602988243103,0.19521602988243103,0.19521602988243103,0.06286461651325226,0.06286461651325226,0.06286461651325226,0.06286461651325226,-0.1616455614566803,-0.1616455614566803,-0.1616455614566803
379,16.19738006591797,265.0,181.0,0.7160000205039978,-0.17057903110980988,0.12615391612052917,0.24425886571407318,0.4276851415634155,0.6996600031852722,0.13722288608551025,0.11100900173187256,0.6012895107269287,0.5795265436172485,0.5063483715057373,0.39941486716270447,-0.17057903110980988,0.12615391612052917,0.24425886571407318,-0.14462970197200775,0.39932000637054443,-0.7255542278289795,-0.7779819965362549,-0.7779819965362549,-0.7779819965362549,-0.7779819965362549,0.2025790512561798,0.2025790512561798,0.2025790512561798,0.2025790512561798,0.15905310213565826,0.15905310213565826,0.15905310213565826,0.012696707621216774,0.012696707621216774,0.012696707621216774,0.012696707621216774,-0.20117029547691345,-0.20117029547691345,-0.20117029547691345
380,16.22939109802246,265.0,181.0,0.7150000333786011,-0.17057903110980988,0.12307702749967575,0.24425886571407318,0.43530988693237305,0.7002102732658386,0.14072376489639282,0.10956795513629913,0.6210392713546753,0.6138182878494263,0.5407925248146057,0.4247339963912964,-0.17057903110980988,0.12307702749967575,0.24425886571407318,-0.1293802559375763,0.40042051672935486,-0.7185524702072144,-0.7808640599250793,-0.7808640599250793,-0.7808640599250793,-0.7808640599250793,0.24207858741283417,0.24207858741283417,0.24207858741283417,0.24207858741283417,0.22763659060001373,0.22763659060001373,0.22763659060001373,0.0815851092338562,0.0815851092338562,0.0815851092338562,0.0815851092338562,-0.15053200721740723,-0.15053200721740723,-0.15053200721740723
381,16.261579513549805,265.0,180.0,0.7150000333786011,-0.17057903110980988,0.12307702749967575,0.24843423068523407,0.43525540828704834,0.696617841720581,0.13960736989974976,0.1019691601395607,0.6202235221862793,0.6118901371955872,0.5287591814994812,0.4095393717288971,-0.17057903110980988,0.12307702749967575,0.24843423068523407,-0.12948916852474213,0.39323562383651733,-0.7207852602005005,-0.7960616946220398,-0.7960616946220398,-0.7960616946220398,-0.7960616946220398,0.2404470294713974,0.2404470294713974,0.2404470294713974,0.2404470294713974,0.2237802892923355,0.2237802892923355,0.2237802892923355,0.05751834809780121,0.05751834809780121,0.05751834809780121,0.05751834809780121,-0.18092124164104462,-0.18092124164104462,-0.18092124164104462
382,16.291404724121094,267.0,179.0,0.7150000333786011,-0.16431924700737,0.12307702749967575,0.25260961055755615,0.44799092411994934,0.6955334544181824,0.14378748834133148,0.07358188927173615,0.6990576386451721,0.7186282277107239,0.6224009990692139,0.46338996291160583,-0.16431924700737,0.12307702749967575,0.25260961055755615,-0.10401817411184311,0.3910669684410095,-0.7124249935150146,-0.8528361916542053,-0.8528361916542053,-0.8528361916542053,-0.8528361916542053,0.398115336894989,0.398115336894989,0.398115336894989,0.398115336894989,0.43725651502609253,0.43725651502609253,0.43725651502609253,0.24480202794075012,0.24480202794075012,0.24480202794075012,0.24480202794075012,-0.07322008907794952,-0.07322008907794952,-0.07322008907794952
383,16.33941650390625,268.0,178.0,0.7130000591278076,-0.16118936240673065,0.1169232577085495,0.25678497552871704,0.44749119877815247,0.6927427649497986,0.14579352736473083,0.06151501089334488,0.7403884530067444,0.783737301826477,0.744657576084137,0.608862578868866,-0.16118936240673065,0.1169232577085495,0.25678497552871704,-0.10501759499311447,0.38548558950424194,-0.7084129452705383,-0.8769699931144714,-0.8769699931144714,-0.8769699931144714,-0.8769699931144714,0.48077693581581116,0.48077693581581116,0.48077693581581116,0.48077693581581116,0.5674745440483093,0.5674745440483093,0.5674745440483093,0.4893151819705963,0.4893151819705963,0.4893151819705963,0.4893151819705963,0.21772511303424835,0.21772511303424835,0.21772511303424835
384,16.371423721313477,269.0,176.0,0.706000030040741,-0.15805946290493011,0.09538470953702927,0.2651357054710388,0.44535720348358154,0.6889853477478027,0.14686624705791473,0.04656923934817314,0.7551620602607727,0.8212714195251465,0.8089351058006287,0.7109930515289307,-0.15805946290493011,0.09538470953702927,0.2651357054710388,-0.10928557068109512,0.3779706358909607,-0.7062674760818481,-0.9068615436553955,-0.9068615436553955,-0.9068615436553955,-0.9068615436553955,0.5103241205215454,0.5103241205215454,0.5103241205215454,0.5103241205215454,0.6425428986549377,0.6425428986549377,0.6425428986549377,0.6178702712059021,0.6178702712059021,0.6178702712059021,0.6178702712059021,0.4219861328601837,0.4219861328601837,0.4219861328601837
385,16.403430938720703,269.0,173.0,0.7010000348091125,-0.15805946290493011,0.08000010997056961,0.2776618003845215,0.4477064311504364,0.6863773465156555,0.14355799555778503,0.0472288653254509,0.7097737789154053,0.7836299538612366,0.7872437834739685,0.7239171266555786,-0.15805946290493011,0.08000010997056961,0.2776618003845215,-0.104587122797966,0.37275466322898865,-0.7128840088844299,-0.905542254447937,-0.905542254447937,-0.905542254447937,-0.905542254447937,0.4195476174354553,0.4195476174354553,0.4195476174354553,0.4195476174354553,0.5672599077224731,0.5672599077224731,0.5672599077224731,0.574487566947937,0.574487566947937,0.574487566947937,0.574487566947937,0.4478342533111572,0.4478342533111572,0.4478342533111572
386,16.43543815612793,269.0,169.0,0.7040000557899475,-0.15805946290493011,0.08923093974590302,0.29436326026916504,0.45375192165374756,0.6909627318382263,0.13981345295906067,0.05852261185646057,0.6320841312408447,0.7321531772613525,0.7492639422416687,0.6743248701095581,-0.15805946290493011,0.08923093974590302,0.29436326026916504,-0.09249617159366608,0.38192546367645264,-0.7203730940818787,-0.8829547762870789,-0.8829547762870789,-0.8829547762870789,-0.8829547762870789,0.26416823267936707,0.26416823267936707,0.26416823267936707,0.26416823267936707,0.4643063545227051,0.4643063545227051,0.4643063545227051,0.4985278844833374,0.4985278844833374,0.4985278844833374,0.4985278844833374,0.3486497700214386,0.3486497700214386,0.3486497700214386
387,16.467681884765625,268.0,165.0,0.7250000238418579,-0.16118936240673065,0.15384623408317566,0.3110647201538086,0.44448035955429077,0.6948685646057129,0.13645285367965698,0.050523120909929276,0.5236194729804993,0.6138228178024292,0.6641937494277954,0.5632583498954773,-0.16118936240673065,0.15384623408317566,0.3110647201538086,-0.11103929579257965,0.389737069606781,-0.727094292640686,-0.8989537358283997,-0.8989537358283997,-0.8989537358283997,-0.8989537358283997,0.04723897948861122,0.04723897948861122,0.04723897948861122,0.04723897948861122,0.2276456356048584,0.2276456356048584,0.2276456356048584,0.32838743925094604,0.32838743925094604,0.32838743925094604,0.32838743925094604,0.12651674449443817,0.12651674449443817,0.12651674449443817
388,16.498624801635742,267.0,163.0,0.7390000224113464,-0.16431924700737,0.1969231516122818,0.31941545009613037,0.4443891942501068,0.6976374983787537,0.1357327401638031,0.03972592577338219,0.4242006838321686,0.5206854939460754,0.5839415788650513,0.5099107027053833,-0.16431924700737,0.1969231516122818,0.31941545009613037,-0.11122160404920578,0.3952750265598297,-0.7285345196723938,-0.920548141002655,-0.920548141002655,-0.920548141002655,-0.920548141002655,-0.15159866213798523,-0.15159866213798523,-0.15159866213798523,-0.15159866213798523,0.041370995342731476,0.041370995342731476,0.041370995342731476,0.16788311302661896,0.16788311302661896,0.16788311302661896,0.16788311302661896,0.019821463152766228,0.019821463152766228,0.019821463152766228
389,16.530406951904297,267.0,160.0,0.7390000224113464,-0.16431924700737,0.1969231516122818,0.33194154500961304,0.4398341178894043,0.7002434730529785,0.1342078149318695,0.03742729127407074,0.3444490134716034,0.4291408658027649,0.5150519013404846,0.4533320665359497,-0.16431924700737,0.1969231516122818,0.33194154500961304,-0.12033174186944962,0.40048691630363464,-0.731584370136261,-0.9251453876495361,-0.9251453876495361,-0.9251453876495361,-0.9251453876495361,-0.3111019730567932,-0.3111019730567932,-0.3111019730567932,-0.3111019730567932,-0.1417182981967926,-0.1417182981967926,-0.1417182981967926,0.03010380081832409,0.03010380081832409,0.03010380081832409,0.03010380081832409,-0.09333585202693939,-0.09333585202693939,-0.09333585202693939
390,16.5626277923584,266.0,159.0,0.7380000352859497,-0.16744914650917053,0.19384625554084778,0.3361169099807739,0.4507082402706146,0.7059227228164673,0.13527798652648926,0.04239948093891144,0.15328724682331085,0.24171243607997894,0.3135586082935333,0.362052857875824,-0.16744914650917053,0.19384625554084778,0.3361169099807739,-0.09858352690935135,0.41184547543525696,-0.7294440269470215,-0.9152010679244995,-0.9152010679244995,-0.9152010679244995,-0.9152010679244995,-0.6934254765510559,-0.6934254765510559,-0.6934254765510559,-0.6934254765510559,-0.5165751576423645,-0.5165751576423645,-0.5165751576423645,-0.37288281321525574,-0.37288281321525574,-0.37288281321525574,-0.37288281321525574,-0.27589428424835205,-0.27589428424835205,-0.27589428424835205
391,16.610740661621094,266.0,158.0,0.7380000352859497,-0.16744914650917053,0.19384625554084778,0.3402922749519348,0.4589192569255829,0.7070919871330261,0.13488496840000153,0.037102099508047104,0.08615598827600479,0.11756226420402527,0.17393583059310913,0.23215335607528687,-0.16744914650917053,0.19384625554084778,0.3402922749519348,-0.08216151595115662,0.41418397426605225,-0.7302300930023193,-0.9257957935333252,-0.9257957935333252,-0.9257957935333252,-0.9257957935333252,-0.8276880383491516,-0.8276880383491516,-0.8276880383491516,-0.8276880383491516,-0.7648754715919495,-0.7648754715919495,-0.7648754715919495,-0.6521283388137817,-0.6521283388137817,-0.6521283388137817,-0.6521283388137817,-0.5356932878494263,-0.5356932878494263,-0.5356932878494263
392,16.642433166503906,265.0,156.0,0.7350000143051147,-0.17057903110980988,0.18461543321609497,0.3486430048942566,0.4523313045501709,0.713897168636322,0.13460582494735718,0.04325518757104874,0.06675062328577042,0.08657217770814896,0.1182069256901741,0.1541506052017212,-0.17057903110980988,0.18461543321609497,0.3486430048942566,-0.0953373834490776,0.42779433727264404,-0.7307883501052856,-0.9134896397590637,-0.9134896397590637,-0.9134896397590637,-0.9134896397590637,-0.8664987683296204,-0.8664987683296204,-0.8664987683296204,-0.8664987683296204,-0.8268556594848633,-0.8268556594848633,-0.8268556594848633,-0.763586163520813,-0.763586163520813,-0.763586163520813,-0.763586163520813,-0.6916987895965576,-0.6916987895965576,-0.6916987895965576
393,16.6744441986084,265.0,156.0,0.734000027179718,-0.17057903110980988,0.18153855204582214,0.3486430048942566,0.4474722445011139,0.7158580422401428,0.13662089407444,0.0432414636015892,0.0532868392765522,0.05841365084052086,0.08375352621078491,0.09964405745267868,-0.17057903110980988,0.18153855204582214,0.3486430048942566,-0.10505548864603043,0.43171608448028564,-0.7267582416534424,-0.9135170578956604,-0.9135170578956604,-0.9135170578956604,-0.9135170578956604,-0.8934262990951538,-0.8934262990951538,-0.8934262990951538,-0.8934262990951538,-0.8831726908683777,-0.8831726908683777,-0.8831726908683777,-0.8324929475784302,-0.8324929475784302,-0.8324929475784302,-0.8324929475784302,-0.8007118701934814,-0.8007118701934814,-0.8007118701934814
